Year,Municipality,Crop,Mean_Yield,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74
1999,ARGYLE,ALFALFA,2.292,-1.652837415257383,4.220987600229568,0.33219811105515673,-0.2939403029127194,-3.97323367501293,1.867279973710603,-0.6063000311167628,1.9283420269877358,0.1460438481001198,-1.8078933638623742,-0.6209254632241842,1.1842298920509304,-2.837385687467619,0.46541364605527735,0.2274331711694588,0.4122640773598392,0.4980154548561161,0.8154403621597704,0.4487347821792244,0.7928239243812799,-0.08650053617288897,-0.34651940528895603,0.19729056069497983,-0.49983936399406276,-0.6772893487059038,-0.23790347920652524,0.1365522497747604,-0.02072427722844103,-0.05148368608761589,0.0689660708263051,0.13658135886279255,0.14126301824517626,0.12973476914020426,-0.19930982059493457,-0.2647033106033092,0.007664144327086378,-0.09764260670838665,-0.016993699068218307,0.16859991453783382,-0.08753715583886279,-0.06691886530182366,0.2056522047523302,-0.10610492708877173,-0.07009997907862031,0.007069271279189067,0.16766946220592374,0.051997747020104006,0.020691717405415908,-0.019857022282846755,-1.0152240620475473e-10,-2.2284447958194693e-10,1.2089211230909453e-10,-4.333822564590055e-11,1.729041334290282e-10,-2.385966529530101e-10,2.637386008357092e-10,7.313403053155958e-11,-2.7171987439376003e-10,4.6592182357821864e-11,-4.983261662950935e-12,-1.1166617695588923e-10,1.767662439689083e-10,1.9437993200762978e-10,1.9416358852691636e-10,1.3042684299320962e-10,9.12747260470214e-11,6.304557310634198e-11,6.142400866214813e-11,-1.1443170430578452e-10,-3.0329722832428024e-10,-1.4837449279866414e-10,1.6622422913424686e-10,-8.276424754905107e-11,-8.186763048538874e-11
1999,ARGYLE,ALFALFA/GRASS MIX.,1.539,-1.652837415257383,4.220987600229568,0.33219811105515673,-0.2939403029127194,-3.97323367501293,1.867279973710603,-0.6063000311167628,1.9283420269877358,0.1460438481001198,-1.8078933638623742,-0.6209254632241842,1.1842298920509304,-2.837385687467619,0.46541364605527735,0.2274331711694588,0.4122640773598392,0.4980154548561161,0.8154403621597704,0.4487347821792244,0.7928239243812799,-0.08650053617288897,-0.34651940528895603,0.19729056069497983,-0.49983936399406276,-0.6772893487059038,-0.23790347920652524,0.1365522497747604,-0.02072427722844103,-0.05148368608761589,0.0689660708263051,0.13658135886279255,0.14126301824517626,0.12973476914020426,-0.19930982059493457,-0.2647033106033092,0.007664144327086378,-0.09764260670838665,-0.016993699068218307,0.16859991453783382,-0.08753715583886279,-0.06691886530182366,0.2056522047523302,-0.10610492708877173,-0.07009997907862031,0.007069271279189067,0.16766946220592374,0.051997747020104006,0.020691717405415908,-0.019857022282846755,-1.0152240620475473e-10,-2.2284447958194693e-10,1.2089211230909453e-10,-4.333822564590055e-11,1.729041334290282e-10,-2.385966529530101e-10,2.637386008357092e-10,7.313403053155958e-11,-2.7171987439376003e-10,4.6592182357821864e-11,-4.983261662950935e-12,-1.1166617695588923e-10,1.767662439689083e-10,1.9437993200762978e-10,1.9416358852691636e-10,1.3042684299320962e-10,9.12747260470214e-11,6.304557310634198e-11,6.142400866214813e-11,-1.1443170430578452e-10,-3.0329722832428024e-10,-1.4837449279866414e-10,1.6622422913424686e-10,-8.276424754905107e-11,-8.186763048538874e-11
1999,ARGYLE,ARGENTINE CANOLA,0.7004817963527808,-1.652837415257383,4.220987600229568,0.33219811105515673,-0.2939403029127194,-3.97323367501293,1.867279973710603,-0.6063000311167628,1.9283420269877358,0.1460438481001198,-1.8078933638623742,-0.6209254632241842,1.1842298920509304,-2.837385687467619,0.46541364605527735,0.2274331711694588,0.4122640773598392,0.4980154548561161,0.8154403621597704,0.4487347821792244,0.7928239243812799,-0.08650053617288897,-0.34651940528895603,0.19729056069497983,-0.49983936399406276,-0.6772893487059038,-0.23790347920652524,0.1365522497747604,-0.02072427722844103,-0.05148368608761589,0.0689660708263051,0.13658135886279255,0.14126301824517626,0.12973476914020426,-0.19930982059493457,-0.2647033106033092,0.007664144327086378,-0.09764260670838665,-0.016993699068218307,0.16859991453783382,-0.08753715583886279,-0.06691886530182366,0.2056522047523302,-0.10610492708877173,-0.07009997907862031,0.007069271279189067,0.16766946220592374,0.051997747020104006,0.020691717405415908,-0.019857022282846755,-1.0152240620475473e-10,-2.2284447958194693e-10,1.2089211230909453e-10,-4.333822564590055e-11,1.729041334290282e-10,-2.385966529530101e-10,2.637386008357092e-10,7.313403053155958e-11,-2.7171987439376003e-10,4.6592182357821864e-11,-4.983261662950935e-12,-1.1166617695588923e-10,1.767662439689083e-10,1.9437993200762978e-10,1.9416358852691636e-10,1.3042684299320962e-10,9.12747260470214e-11,6.304557310634198e-11,6.142400866214813e-11,-1.1443170430578452e-10,-3.0329722832428024e-10,-1.4837449279866414e-10,1.6622422913424686e-10,-8.276424754905107e-11,-8.186763048538874e-11
1999,ARGYLE,BARLEY,1.0848494611951671,-1.652837415257383,4.220987600229568,0.33219811105515673,-0.2939403029127194,-3.97323367501293,1.867279973710603,-0.6063000311167628,1.9283420269877358,0.1460438481001198,-1.8078933638623742,-0.6209254632241842,1.1842298920509304,-2.837385687467619,0.46541364605527735,0.2274331711694588,0.4122640773598392,0.4980154548561161,0.8154403621597704,0.4487347821792244,0.7928239243812799,-0.08650053617288897,-0.34651940528895603,0.19729056069497983,-0.49983936399406276,-0.6772893487059038,-0.23790347920652524,0.1365522497747604,-0.02072427722844103,-0.05148368608761589,0.0689660708263051,0.13658135886279255,0.14126301824517626,0.12973476914020426,-0.19930982059493457,-0.2647033106033092,0.007664144327086378,-0.09764260670838665,-0.016993699068218307,0.16859991453783382,-0.08753715583886279,-0.06691886530182366,0.2056522047523302,-0.10610492708877173,-0.07009997907862031,0.007069271279189067,0.16766946220592374,0.051997747020104006,0.020691717405415908,-0.019857022282846755,-1.0152240620475473e-10,-2.2284447958194693e-10,1.2089211230909453e-10,-4.333822564590055e-11,1.729041334290282e-10,-2.385966529530101e-10,2.637386008357092e-10,7.313403053155958e-11,-2.7171987439376003e-10,4.6592182357821864e-11,-4.983261662950935e-12,-1.1166617695588923e-10,1.767662439689083e-10,1.9437993200762978e-10,1.9416358852691636e-10,1.3042684299320962e-10,9.12747260470214e-11,6.304557310634198e-11,6.142400866214813e-11,-1.1443170430578452e-10,-3.0329722832428024e-10,-1.4837449279866414e-10,1.6622422913424686e-10,-8.276424754905107e-11,-8.186763048538874e-11
1999,ARGYLE,FLAX,0.48054125810831194,-1.652837415257383,4.220987600229568,0.33219811105515673,-0.2939403029127194,-3.97323367501293,1.867279973710603,-0.6063000311167628,1.9283420269877358,0.1460438481001198,-1.8078933638623742,-0.6209254632241842,1.1842298920509304,-2.837385687467619,0.46541364605527735,0.2274331711694588,0.4122640773598392,0.4980154548561161,0.8154403621597704,0.4487347821792244,0.7928239243812799,-0.08650053617288897,-0.34651940528895603,0.19729056069497983,-0.49983936399406276,-0.6772893487059038,-0.23790347920652524,0.1365522497747604,-0.02072427722844103,-0.05148368608761589,0.0689660708263051,0.13658135886279255,0.14126301824517626,0.12973476914020426,-0.19930982059493457,-0.2647033106033092,0.007664144327086378,-0.09764260670838665,-0.016993699068218307,0.16859991453783382,-0.08753715583886279,-0.06691886530182366,0.2056522047523302,-0.10610492708877173,-0.07009997907862031,0.007069271279189067,0.16766946220592374,0.051997747020104006,0.020691717405415908,-0.019857022282846755,-1.0152240620475473e-10,-2.2284447958194693e-10,1.2089211230909453e-10,-4.333822564590055e-11,1.729041334290282e-10,-2.385966529530101e-10,2.637386008357092e-10,7.313403053155958e-11,-2.7171987439376003e-10,4.6592182357821864e-11,-4.983261662950935e-12,-1.1166617695588923e-10,1.767662439689083e-10,1.9437993200762978e-10,1.9416358852691636e-10,1.3042684299320962e-10,9.12747260470214e-11,6.304557310634198e-11,6.142400866214813e-11,-1.1443170430578452e-10,-3.0329722832428024e-10,-1.4837449279866414e-10,1.6622422913424686e-10,-8.276424754905107e-11,-8.186763048538874e-11
1999,ARGYLE,OATS,0.9194352194606028,-1.652837415257383,4.220987600229568,0.33219811105515673,-0.2939403029127194,-3.97323367501293,1.867279973710603,-0.6063000311167628,1.9283420269877358,0.1460438481001198,-1.8078933638623742,-0.6209254632241842,1.1842298920509304,-2.837385687467619,0.46541364605527735,0.2274331711694588,0.4122640773598392,0.4980154548561161,0.8154403621597704,0.4487347821792244,0.7928239243812799,-0.08650053617288897,-0.34651940528895603,0.19729056069497983,-0.49983936399406276,-0.6772893487059038,-0.23790347920652524,0.1365522497747604,-0.02072427722844103,-0.05148368608761589,0.0689660708263051,0.13658135886279255,0.14126301824517626,0.12973476914020426,-0.19930982059493457,-0.2647033106033092,0.007664144327086378,-0.09764260670838665,-0.016993699068218307,0.16859991453783382,-0.08753715583886279,-0.06691886530182366,0.2056522047523302,-0.10610492708877173,-0.07009997907862031,0.007069271279189067,0.16766946220592374,0.051997747020104006,0.020691717405415908,-0.019857022282846755,-1.0152240620475473e-10,-2.2284447958194693e-10,1.2089211230909453e-10,-4.333822564590055e-11,1.729041334290282e-10,-2.385966529530101e-10,2.637386008357092e-10,7.313403053155958e-11,-2.7171987439376003e-10,4.6592182357821864e-11,-4.983261662950935e-12,-1.1166617695588923e-10,1.767662439689083e-10,1.9437993200762978e-10,1.9416358852691636e-10,1.3042684299320962e-10,9.12747260470214e-11,6.304557310634198e-11,6.142400866214813e-11,-1.1443170430578452e-10,-3.0329722832428024e-10,-1.4837449279866414e-10,1.6622422913424686e-10,-8.276424754905107e-11,-8.186763048538874e-11
1999,ARGYLE,RED SPRING WHEAT,0.7753603996825627,-1.652837415257383,4.220987600229568,0.33219811105515673,-0.2939403029127194,-3.97323367501293,1.867279973710603,-0.6063000311167628,1.9283420269877358,0.1460438481001198,-1.8078933638623742,-0.6209254632241842,1.1842298920509304,-2.837385687467619,0.46541364605527735,0.2274331711694588,0.4122640773598392,0.4980154548561161,0.8154403621597704,0.4487347821792244,0.7928239243812799,-0.08650053617288897,-0.34651940528895603,0.19729056069497983,-0.49983936399406276,-0.6772893487059038,-0.23790347920652524,0.1365522497747604,-0.02072427722844103,-0.05148368608761589,0.0689660708263051,0.13658135886279255,0.14126301824517626,0.12973476914020426,-0.19930982059493457,-0.2647033106033092,0.007664144327086378,-0.09764260670838665,-0.016993699068218307,0.16859991453783382,-0.08753715583886279,-0.06691886530182366,0.2056522047523302,-0.10610492708877173,-0.07009997907862031,0.007069271279189067,0.16766946220592374,0.051997747020104006,0.020691717405415908,-0.019857022282846755,-1.0152240620475473e-10,-2.2284447958194693e-10,1.2089211230909453e-10,-4.333822564590055e-11,1.729041334290282e-10,-2.385966529530101e-10,2.637386008357092e-10,7.313403053155958e-11,-2.7171987439376003e-10,4.6592182357821864e-11,-4.983261662950935e-12,-1.1166617695588923e-10,1.767662439689083e-10,1.9437993200762978e-10,1.9416358852691636e-10,1.3042684299320962e-10,9.12747260470214e-11,6.304557310634198e-11,6.142400866214813e-11,-1.1443170430578452e-10,-3.0329722832428024e-10,-1.4837449279866414e-10,1.6622422913424686e-10,-8.276424754905107e-11,-8.186763048538874e-11
1999,BIFROST-RIVERTON,ALFALFA,2.5746788023137124,-1.0666117088106033,4.089592904344976,0.7696300111238464,0.036447586096915195,-3.997577991413806,1.2501794483961381,0.26176367427791747,2.487649139355369,-0.04196594049903688,0.1936332315140263,1.214797047315464,2.5569357239759163,-0.4158111341856145,1.4646405030704586,0.5927578694361932,-0.1556959893456087,0.6209422930626777,-1.0168932698625706,0.27351259916201737,-0.18367130866571946,0.6492218739476483,-0.06549119801415088,-0.6731007926400718,1.6572587374304415,0.9477722036140139,0.8358373553478199,-0.38217732651885417,0.07029542955029783,-0.17472976995764056,-0.44550581629723585,0.14402263855837688,0.25899682549990216,0.22377643083325083,0.05335467361758946,-0.3000880773655326,0.3178698079579946,-0.051160178968964874,-0.08122349495910079,0.14559653394289607,0.22869009205709714,0.1888356121043986,-0.3255459448385648,0.03781252171910198,0.08005705057527555,0.011501595412776575,-0.08339238707995003,-0.01317184348804666,0.020905939693091565,0.022503343040445406,-9.599093925801913e-11,3.6599040682795634e-10,8.946635445889928e-11,4.176080982895667e-11,3.5130730303478563e-10,-1.946936163209323e-10,4.190434064192777e-11,1.7303774558215556e-10,-3.79640031782786e-10,1.705321679323352e-10,8.387742491807168e-11,-1.8215929986367376e-10,8.336851824495229e-11,-7.144377631815179e-11,-4.780305550756916e-11,-2.3797396864679286e-10,5.4610671636079566e-12,2.0506407168212053e-11,-5.872822523152187e-11,1.2713500248787227e-10,-2.104252119737391e-10,6.557093379744093e-11,-3.5497184986582545e-10,4.580642340019848e-10,2.2872064688730665e-10
1999,BIFROST-RIVERTON,ALFALFA/GRASS MIX.,1.906765923566879,-1.0666117088106033,4.089592904344976,0.7696300111238464,0.036447586096915195,-3.997577991413806,1.2501794483961381,0.26176367427791747,2.487649139355369,-0.04196594049903688,0.1936332315140263,1.214797047315464,2.5569357239759163,-0.4158111341856145,1.4646405030704586,0.5927578694361932,-0.1556959893456087,0.6209422930626777,-1.0168932698625706,0.27351259916201737,-0.18367130866571946,0.6492218739476483,-0.06549119801415088,-0.6731007926400718,1.6572587374304415,0.9477722036140139,0.8358373553478199,-0.38217732651885417,0.07029542955029783,-0.17472976995764056,-0.44550581629723585,0.14402263855837688,0.25899682549990216,0.22377643083325083,0.05335467361758946,-0.3000880773655326,0.3178698079579946,-0.051160178968964874,-0.08122349495910079,0.14559653394289607,0.22869009205709714,0.1888356121043986,-0.3255459448385648,0.03781252171910198,0.08005705057527555,0.011501595412776575,-0.08339238707995003,-0.01317184348804666,0.020905939693091565,0.022503343040445406,-9.599093925801913e-11,3.6599040682795634e-10,8.946635445889928e-11,4.176080982895667e-11,3.5130730303478563e-10,-1.946936163209323e-10,4.190434064192777e-11,1.7303774558215556e-10,-3.79640031782786e-10,1.705321679323352e-10,8.387742491807168e-11,-1.8215929986367376e-10,8.336851824495229e-11,-7.144377631815179e-11,-4.780305550756916e-11,-2.3797396864679286e-10,5.4610671636079566e-12,2.0506407168212053e-11,-5.872822523152187e-11,1.2713500248787227e-10,-2.104252119737391e-10,6.557093379744093e-11,-3.5497184986582545e-10,4.580642340019848e-10,2.2872064688730665e-10
1999,BIFROST-RIVERTON,ARGENTINE CANOLA,0.8496140616713388,-1.0666117088106033,4.089592904344976,0.7696300111238464,0.036447586096915195,-3.997577991413806,1.2501794483961381,0.26176367427791747,2.487649139355369,-0.04196594049903688,0.1936332315140263,1.214797047315464,2.5569357239759163,-0.4158111341856145,1.4646405030704586,0.5927578694361932,-0.1556959893456087,0.6209422930626777,-1.0168932698625706,0.27351259916201737,-0.18367130866571946,0.6492218739476483,-0.06549119801415088,-0.6731007926400718,1.6572587374304415,0.9477722036140139,0.8358373553478199,-0.38217732651885417,0.07029542955029783,-0.17472976995764056,-0.44550581629723585,0.14402263855837688,0.25899682549990216,0.22377643083325083,0.05335467361758946,-0.3000880773655326,0.3178698079579946,-0.051160178968964874,-0.08122349495910079,0.14559653394289607,0.22869009205709714,0.1888356121043986,-0.3255459448385648,0.03781252171910198,0.08005705057527555,0.011501595412776575,-0.08339238707995003,-0.01317184348804666,0.020905939693091565,0.022503343040445406,-9.599093925801913e-11,3.6599040682795634e-10,8.946635445889928e-11,4.176080982895667e-11,3.5130730303478563e-10,-1.946936163209323e-10,4.190434064192777e-11,1.7303774558215556e-10,-3.79640031782786e-10,1.705321679323352e-10,8.387742491807168e-11,-1.8215929986367376e-10,8.336851824495229e-11,-7.144377631815179e-11,-4.780305550756916e-11,-2.3797396864679286e-10,5.4610671636079566e-12,2.0506407168212053e-11,-5.872822523152187e-11,1.2713500248787227e-10,-2.104252119737391e-10,6.557093379744093e-11,-3.5497184986582545e-10,4.580642340019848e-10,2.2872064688730665e-10
1999,BIFROST-RIVERTON,BARLEY,1.5978950645064505,-1.0666117088106033,4.089592904344976,0.7696300111238464,0.036447586096915195,-3.997577991413806,1.2501794483961381,0.26176367427791747,2.487649139355369,-0.04196594049903688,0.1936332315140263,1.214797047315464,2.5569357239759163,-0.4158111341856145,1.4646405030704586,0.5927578694361932,-0.1556959893456087,0.6209422930626777,-1.0168932698625706,0.27351259916201737,-0.18367130866571946,0.6492218739476483,-0.06549119801415088,-0.6731007926400718,1.6572587374304415,0.9477722036140139,0.8358373553478199,-0.38217732651885417,0.07029542955029783,-0.17472976995764056,-0.44550581629723585,0.14402263855837688,0.25899682549990216,0.22377643083325083,0.05335467361758946,-0.3000880773655326,0.3178698079579946,-0.051160178968964874,-0.08122349495910079,0.14559653394289607,0.22869009205709714,0.1888356121043986,-0.3255459448385648,0.03781252171910198,0.08005705057527555,0.011501595412776575,-0.08339238707995003,-0.01317184348804666,0.020905939693091565,0.022503343040445406,-9.599093925801913e-11,3.6599040682795634e-10,8.946635445889928e-11,4.176080982895667e-11,3.5130730303478563e-10,-1.946936163209323e-10,4.190434064192777e-11,1.7303774558215556e-10,-3.79640031782786e-10,1.705321679323352e-10,8.387742491807168e-11,-1.8215929986367376e-10,8.336851824495229e-11,-7.144377631815179e-11,-4.780305550756916e-11,-2.3797396864679286e-10,5.4610671636079566e-12,2.0506407168212053e-11,-5.872822523152187e-11,1.2713500248787227e-10,-2.104252119737391e-10,6.557093379744093e-11,-3.5497184986582545e-10,4.580642340019848e-10,2.2872064688730665e-10
1999,BIFROST-RIVERTON,FLAX,0.49303760137625946,-1.0666117088106033,4.089592904344976,0.7696300111238464,0.036447586096915195,-3.997577991413806,1.2501794483961381,0.26176367427791747,2.487649139355369,-0.04196594049903688,0.1936332315140263,1.214797047315464,2.5569357239759163,-0.4158111341856145,1.4646405030704586,0.5927578694361932,-0.1556959893456087,0.6209422930626777,-1.0168932698625706,0.27351259916201737,-0.18367130866571946,0.6492218739476483,-0.06549119801415088,-0.6731007926400718,1.6572587374304415,0.9477722036140139,0.8358373553478199,-0.38217732651885417,0.07029542955029783,-0.17472976995764056,-0.44550581629723585,0.14402263855837688,0.25899682549990216,0.22377643083325083,0.05335467361758946,-0.3000880773655326,0.3178698079579946,-0.051160178968964874,-0.08122349495910079,0.14559653394289607,0.22869009205709714,0.1888356121043986,-0.3255459448385648,0.03781252171910198,0.08005705057527555,0.011501595412776575,-0.08339238707995003,-0.01317184348804666,0.020905939693091565,0.022503343040445406,-9.599093925801913e-11,3.6599040682795634e-10,8.946635445889928e-11,4.176080982895667e-11,3.5130730303478563e-10,-1.946936163209323e-10,4.190434064192777e-11,1.7303774558215556e-10,-3.79640031782786e-10,1.705321679323352e-10,8.387742491807168e-11,-1.8215929986367376e-10,8.336851824495229e-11,-7.144377631815179e-11,-4.780305550756916e-11,-2.3797396864679286e-10,5.4610671636079566e-12,2.0506407168212053e-11,-5.872822523152187e-11,1.2713500248787227e-10,-2.104252119737391e-10,6.557093379744093e-11,-3.5497184986582545e-10,4.580642340019848e-10,2.2872064688730665e-10
1999,BIFROST-RIVERTON,RED SPRING WHEAT,1.2976554635034205,-1.0666117088106033,4.089592904344976,0.7696300111238464,0.036447586096915195,-3.997577991413806,1.2501794483961381,0.26176367427791747,2.487649139355369,-0.04196594049903688,0.1936332315140263,1.214797047315464,2.5569357239759163,-0.4158111341856145,1.4646405030704586,0.5927578694361932,-0.1556959893456087,0.6209422930626777,-1.0168932698625706,0.27351259916201737,-0.18367130866571946,0.6492218739476483,-0.06549119801415088,-0.6731007926400718,1.6572587374304415,0.9477722036140139,0.8358373553478199,-0.38217732651885417,0.07029542955029783,-0.17472976995764056,-0.44550581629723585,0.14402263855837688,0.25899682549990216,0.22377643083325083,0.05335467361758946,-0.3000880773655326,0.3178698079579946,-0.051160178968964874,-0.08122349495910079,0.14559653394289607,0.22869009205709714,0.1888356121043986,-0.3255459448385648,0.03781252171910198,0.08005705057527555,0.011501595412776575,-0.08339238707995003,-0.01317184348804666,0.020905939693091565,0.022503343040445406,-9.599093925801913e-11,3.6599040682795634e-10,8.946635445889928e-11,4.176080982895667e-11,3.5130730303478563e-10,-1.946936163209323e-10,4.190434064192777e-11,1.7303774558215556e-10,-3.79640031782786e-10,1.705321679323352e-10,8.387742491807168e-11,-1.8215929986367376e-10,8.336851824495229e-11,-7.144377631815179e-11,-4.780305550756916e-11,-2.3797396864679286e-10,5.4610671636079566e-12,2.0506407168212053e-11,-5.872822523152187e-11,1.2713500248787227e-10,-2.104252119737391e-10,6.557093379744093e-11,-3.5497184986582545e-10,4.580642340019848e-10,2.2872064688730665e-10
1999,BOISSEVAIN-MORTON,ALFALFA,2.0772613111726685,-2.4864069671396187,4.404717498127893,0.3357780496167471,0.46587442727757916,-3.5403449736139874,2.285298621757146,-0.756629141546627,1.5650131534225624,0.053358040270657034,-1.8439176566632318,-0.5044212554658336,0.9279065148018464,-2.7707158630431037,-0.48706239866199824,0.5936645919605275,-0.043940340473841884,-0.11215168302368625,1.2316677414371742,0.15218859546102284,0.7427277147950909,0.35754911634549974,-0.1939433221171874,0.3476409004552218,-0.5739707309405196,-0.0011437404538471145,-0.4124109686017161,0.29918325024335146,-0.10644436563028942,0.3792998829143486,0.01113824670421678,0.28110338146421116,0.01957340038869648,0.08017750762397043,0.001158535572335023,-0.032652971259854016,0.13340193874620995,-0.1735458366761727,-0.19484467830777896,0.0020147540662820308,0.07872875649993386,0.014639219838431214,0.22640782921142766,-0.030187813279495237,0.013995692826398906,0.04266035523662978,0.20155481843890674,-0.014079203024390809,0.016070394047242212,-0.06098477624246934,2.936637159183953e-11,1.5014318663981927e-10,-1.8350799706852263e-10,8.791810639783622e-11,-2.446301684122409e-10,5.229660243468916e-11,-1.4261899569887235e-10,-2.1199347035303472e-10,3.38211210373968e-10,1.0849533508488788e-12,-1.5428952182671463e-12,5.387841173423274e-11,-2.46302138110912e-10,-2.219855736969745e-10,-3.7666806827304226e-11,-1.5652507529440357e-10,-5.529083829181975e-11,7.666556185159243e-12,-9.71511977172453e-11,-6.271692189209532e-11,1.8577706280135358e-10,-1.6676351706483753e-10,9.138809400870332e-11,2.6852390138493644e-11,9.984079910432541e-12
1999,BOISSEVAIN-MORTON,ALFALFA/GRASS MIX.,2.015,-2.4864069671396187,4.404717498127893,0.3357780496167471,0.46587442727757916,-3.5403449736139874,2.285298621757146,-0.756629141546627,1.5650131534225624,0.053358040270657034,-1.8439176566632318,-0.5044212554658336,0.9279065148018464,-2.7707158630431037,-0.48706239866199824,0.5936645919605275,-0.043940340473841884,-0.11215168302368625,1.2316677414371742,0.15218859546102284,0.7427277147950909,0.35754911634549974,-0.1939433221171874,0.3476409004552218,-0.5739707309405196,-0.0011437404538471145,-0.4124109686017161,0.29918325024335146,-0.10644436563028942,0.3792998829143486,0.01113824670421678,0.28110338146421116,0.01957340038869648,0.08017750762397043,0.001158535572335023,-0.032652971259854016,0.13340193874620995,-0.1735458366761727,-0.19484467830777896,0.0020147540662820308,0.07872875649993386,0.014639219838431214,0.22640782921142766,-0.030187813279495237,0.013995692826398906,0.04266035523662978,0.20155481843890674,-0.014079203024390809,0.016070394047242212,-0.06098477624246934,2.936637159183953e-11,1.5014318663981927e-10,-1.8350799706852263e-10,8.791810639783622e-11,-2.446301684122409e-10,5.229660243468916e-11,-1.4261899569887235e-10,-2.1199347035303472e-10,3.38211210373968e-10,1.0849533508488788e-12,-1.5428952182671463e-12,5.387841173423274e-11,-2.46302138110912e-10,-2.219855736969745e-10,-3.7666806827304226e-11,-1.5652507529440357e-10,-5.529083829181975e-11,7.666556185159243e-12,-9.71511977172453e-11,-6.271692189209532e-11,1.8577706280135358e-10,-1.6676351706483753e-10,9.138809400870332e-11,2.6852390138493644e-11,9.984079910432541e-12
1999,BOISSEVAIN-MORTON,ARGENTINE CANOLA,0.6486300398759416,-2.4864069671396187,4.404717498127893,0.3357780496167471,0.46587442727757916,-3.5403449736139874,2.285298621757146,-0.756629141546627,1.5650131534225624,0.053358040270657034,-1.8439176566632318,-0.5044212554658336,0.9279065148018464,-2.7707158630431037,-0.48706239866199824,0.5936645919605275,-0.043940340473841884,-0.11215168302368625,1.2316677414371742,0.15218859546102284,0.7427277147950909,0.35754911634549974,-0.1939433221171874,0.3476409004552218,-0.5739707309405196,-0.0011437404538471145,-0.4124109686017161,0.29918325024335146,-0.10644436563028942,0.3792998829143486,0.01113824670421678,0.28110338146421116,0.01957340038869648,0.08017750762397043,0.001158535572335023,-0.032652971259854016,0.13340193874620995,-0.1735458366761727,-0.19484467830777896,0.0020147540662820308,0.07872875649993386,0.014639219838431214,0.22640782921142766,-0.030187813279495237,0.013995692826398906,0.04266035523662978,0.20155481843890674,-0.014079203024390809,0.016070394047242212,-0.06098477624246934,2.936637159183953e-11,1.5014318663981927e-10,-1.8350799706852263e-10,8.791810639783622e-11,-2.446301684122409e-10,5.229660243468916e-11,-1.4261899569887235e-10,-2.1199347035303472e-10,3.38211210373968e-10,1.0849533508488788e-12,-1.5428952182671463e-12,5.387841173423274e-11,-2.46302138110912e-10,-2.219855736969745e-10,-3.7666806827304226e-11,-1.5652507529440357e-10,-5.529083829181975e-11,7.666556185159243e-12,-9.71511977172453e-11,-6.271692189209532e-11,1.8577706280135358e-10,-1.6676351706483753e-10,9.138809400870332e-11,2.6852390138493644e-11,9.984079910432541e-12
1999,BOISSEVAIN-MORTON,BARLEY,0.917047931713723,-2.4864069671396187,4.404717498127893,0.3357780496167471,0.46587442727757916,-3.5403449736139874,2.285298621757146,-0.756629141546627,1.5650131534225624,0.053358040270657034,-1.8439176566632318,-0.5044212554658336,0.9279065148018464,-2.7707158630431037,-0.48706239866199824,0.5936645919605275,-0.043940340473841884,-0.11215168302368625,1.2316677414371742,0.15218859546102284,0.7427277147950909,0.35754911634549974,-0.1939433221171874,0.3476409004552218,-0.5739707309405196,-0.0011437404538471145,-0.4124109686017161,0.29918325024335146,-0.10644436563028942,0.3792998829143486,0.01113824670421678,0.28110338146421116,0.01957340038869648,0.08017750762397043,0.001158535572335023,-0.032652971259854016,0.13340193874620995,-0.1735458366761727,-0.19484467830777896,0.0020147540662820308,0.07872875649993386,0.014639219838431214,0.22640782921142766,-0.030187813279495237,0.013995692826398906,0.04266035523662978,0.20155481843890674,-0.014079203024390809,0.016070394047242212,-0.06098477624246934,2.936637159183953e-11,1.5014318663981927e-10,-1.8350799706852263e-10,8.791810639783622e-11,-2.446301684122409e-10,5.229660243468916e-11,-1.4261899569887235e-10,-2.1199347035303472e-10,3.38211210373968e-10,1.0849533508488788e-12,-1.5428952182671463e-12,5.387841173423274e-11,-2.46302138110912e-10,-2.219855736969745e-10,-3.7666806827304226e-11,-1.5652507529440357e-10,-5.529083829181975e-11,7.666556185159243e-12,-9.71511977172453e-11,-6.271692189209532e-11,1.8577706280135358e-10,-1.6676351706483753e-10,9.138809400870332e-11,2.6852390138493644e-11,9.984079910432541e-12
