Year,Municipality,Crop,Mean_Yield,GP_Pred,Residual,Abs_Error
2011,HAMIOTA,ARGENTINE CANOLA,0.5840671201442387,1.5221431426398795,-0.9380760224956408,0.9380760224956408
2011,HAMIOTA,BARLEY,0.6225171875000001,2.068071250382243,-1.445554062882243,1.445554062882243
2011,HAMIOTA,FLAX,0.52,1.274543254854712,-0.754543254854712,0.754543254854712
2011,HAMIOTA,RED SPRING WHEAT,1.0228307813113466,1.8870063733618103,-0.8641755920504637,0.8641755920504637
2011,HANOVER,ARGENTINE CANOLA,0.6282915438324282,1.2512997631514962,-0.6230082193190679,0.6230082193190679
2011,HANOVER,BARLEY,1.078,1.7721187815560806,-0.6941187815560805,0.6941187815560805
2011,HANOVER,OATS,0.9891541019955652,1.875592256999674,-0.8864381550041087,0.8864381550041087
2011,HANOVER,RED SPRING WHEAT,1.152605448656887,1.6356884092870299,-0.4830829606301428,0.4830829606301428
2011,HARRISON PARK,ARGENTINE CANOLA,0.6793957677165354,1.4020187596998095,-0.7226229919832741,0.7226229919832741
2011,HARRISON PARK,BARLEY,0.955,1.934269544840002,-0.9792695448400021,0.9792695448400021
2011,HARRISON PARK,FLAX,0.404,1.146615690680844,-0.742615690680844,0.742615690680844
2011,HARRISON PARK,OATS,0.963372859025033,2.0145102593285893,-1.0511374003035563,1.0511374003035563
2011,HARRISON PARK,RED SPRING WHEAT,1.0465184954539792,1.7674678029229571,-0.7209493074689779,0.7209493074689779
2011,HEADINGLEY,RED SPRING WHEAT,1.036,1.6147606336849263,-0.5787606336849263,0.5787606336849263
2011,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA,1.6509999999999998,2.3160985053025556,-0.6650985053025558,0.6650985053025558
2011,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA/GRASS MIX.,1.3851576449912126,2.07818551788842,-0.6930278728972075,0.6930278728972075
2011,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,1.0178519228137402,1.5185316440573111,-0.500679721243571,0.500679721243571
2011,HILLSBURG-ROBLIN-SHELL RIVER,BARLEY,1.1685295717199184,2.0836716035765326,-0.9151420318566141,0.9151420318566141
2011,HILLSBURG-ROBLIN-SHELL RIVER,OATS,1.4124863537117904,2.0749687549736104,-0.66248240126182,0.66248240126182
2011,HILLSBURG-ROBLIN-SHELL RIVER,RED SPRING WHEAT,1.5537575245949544,1.9058295496587547,-0.3520720250638003,0.3520720250638003
2011,KELSEY,RED SPRING WHEAT,0.9677649050493154,1.4259292488336062,-0.4581643437842907,0.4581643437842907
2011,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,0.5956221453499051,1.368435071636818,-0.772812926286913,0.772812926286913
2011,KILLARNEY-TURTLE MTN,OATS,1.168,1.9776734214270166,-0.8096734214270167,0.8096734214270167
2011,KILLARNEY-TURTLE MTN,RED SPRING WHEAT,0.9670994281127722,1.7343100299124623,-0.7672106017996901,0.7672106017996901
2011,LAC DU BONNET,ARGENTINE CANOLA,0.5588074425574426,1.3728866241309712,-0.8140791815735285,0.8140791815735285
2011,LAC DU BONNET,OATS,1.1016716256424128,2.001989252066447,-0.900317626424034,0.900317626424034
2011,LAC DU BONNET,RED SPRING WHEAT,1.6521758720930235,1.7613663145613632,-0.10919044246833964,0.10919044246833964
2011,LORNE,ALFALFA,1.5149999999999997,2.290879104524882,-0.7758791045248823,0.7758791045248823
2011,LORNE,ARGENTINE CANOLA,0.853096113605065,1.546307129152916,-0.693211015547851,0.693211015547851
2011,LORNE,BARLEY,1.2435144059566203,2.088228342113668,-0.8447139361570477,0.8447139361570477
2011,LORNE,FLAX,0.67,1.272694613798171,-0.6026946137981709,0.6026946137981709
2011,LORNE,OATS,1.485,2.171189639006639,-0.6861896390066391,0.6861896390066391
2011,LORNE,RED SPRING WHEAT,1.1952257253304517,1.9214801833361803,-0.7262544580057286,0.7262544580057286
2011,LOUISE,ARGENTINE CANOLA,0.9001198352310543,1.5421265852450683,-0.642006750014014,0.642006750014014
2011,LOUISE,BARLEY,1.1349102990033222,2.0861515407890057,-0.9512412417856835,0.9512412417856835
2011,LOUISE,FLAX,0.607,1.269852501783831,-0.6628525017838309,0.6628525017838309
2011,LOUISE,OATS,1.825,2.1717028263307654,-0.34670282633076543,0.34670282633076543
2011,LOUISE,RED SPRING WHEAT,1.2747680568346271,1.9155933140119528,-0.6408252571773256,0.6408252571773256
2011,MACDONALD,ARGENTINE CANOLA,0.4354739872096578,1.260065738315139,-0.8245917511054812,0.8245917511054812
2011,MACDONALD,BARLEY,0.6930000000000001,1.782114720279644,-1.0891147202796438,1.0891147202796438
2011,MACDONALD,FLAX,0.2475179142674344,0.960991289079709,-0.7134733748122746,0.7134733748122746
2011,MACDONALD,OATS,0.8588398757120663,1.9065752813322288,-1.0477354056201624,1.0477354056201624
2011,MACDONALD,RED SPRING WHEAT,0.8171828916601714,1.6356806526267496,-0.8184977609665781,0.8184977609665781
2011,MCCREARY,ALFALFA/GRASS MIX.,1.2718623765530424,2.1692413704170384,-0.897378993863996,0.897378993863996
2011,MINITONAS-BOWSMAN,ALFALFA/GRASS MIX.,2.0399150414705223,2.342397252893572,-0.30248221142304965,0.30248221142304965
2011,MINITONAS-BOWSMAN,ARGENTINE CANOLA,0.891858184342996,1.6978792273119727,-0.8060210429689767,0.8060210429689767
2011,MINITONAS-BOWSMAN,RED SPRING WHEAT,1.226243930787956,2.0378447156257935,-0.8116007848378375,0.8116007848378375
2011,MINTO-ODANAH,ARGENTINE CANOLA,0.5708562863614158,1.4989433722694734,-0.9280870859080576,0.9280870859080576
2011,MINTO-ODANAH,BARLEY,0.664,2.0367865316102427,-1.3727865316102426,1.3727865316102426
2011,MINTO-ODANAH,RED SPRING WHEAT,1.1299571331367655,1.86498623583251,-0.7350291026957445,0.7350291026957445
2011,MONTCALM,ARGENTINE CANOLA,0.7568807603686636,1.2593572129500825,-0.5024764525814189,0.5024764525814189
2011,MONTCALM,BARLEY,1.215,1.7888336662255078,-0.5738336662255077,0.5738336662255077
2011,MONTCALM,OATS,1.3942228594838182,1.8907126564865024,-0.49648979700268425,0.49648979700268425
2011,MONTCALM,RED SPRING WHEAT,1.17181038236115,1.642855270118201,-0.471044887757051,0.471044887757051
2011,MORRIS,ARGENTINE CANOLA,0.6063314062990478,1.198595224564103,-0.5922638182650551,0.5922638182650551
2011,MORRIS,BARLEY,0.313,1.7239319001846547,-1.4109319001846548,1.4109319001846548
2011,MORRIS,FLAX,0.277,0.8975483379469051,-0.6205483379469051,0.6205483379469051
2011,MORRIS,OATS,1.264003058225435,1.847345185152494,-0.5833421269270591,0.5833421269270591
2011,MORRIS,RED SPRING WHEAT,1.0015166868371932,1.5774997265526058,-0.5759830397154126,0.5759830397154126
2011,MOSSEY RIVER,ALFALFA,1.508,2.313356325629648,-0.8053563256296479,0.8053563256296479
2011,MOSSEY RIVER,ALFALFA/GRASS MIX.,1.049530941488081,1.9480461636913002,-0.8985152222032193,0.8985152222032193
2011,MOSSEY RIVER,ARGENTINE CANOLA,0.7922801349192261,1.452958155716671,-0.660678020797445,0.660678020797445
2011,MOSSEY RIVER,RED SPRING WHEAT,0.8229755515802029,1.8018518193377329,-0.97887626775753,0.97887626775753
2011,MOUNTAIN,ALFALFA/GRASS MIX.,0.8446756510860912,2.07697240364656,-1.2322967525604689,1.2322967525604689
2011,MOUNTAIN,ARGENTINE CANOLA,0.7975095585436793,1.4478775758184377,-0.6503680172747583,0.6503680172747583
2011,MOUNTAIN,RED SPRING WHEAT,1.0253772852891156,1.7838373824743927,-0.7584600971852771,0.7584600971852771
2011,NORTH CYPRESS-LANGFORD,ALFALFA,2.119,2.309501265470383,-0.19050126547038282,0.19050126547038282
2011,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,1.8244998755290016,2.021395788141556,-0.19689591261255446,0.19689591261255446
2011,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,0.7062397320554394,1.6006808309742053,-0.8944410989187659,0.8944410989187659
2011,NORTH CYPRESS-LANGFORD,BARLEY,1.46453873659118,2.1242441579582825,-0.6597054213671025,0.6597054213671025
2011,NORTH CYPRESS-LANGFORD,FALL RYE,1.2793429712763933,1.6035178196282152,-0.32417484835182186,0.32417484835182186
2011,NORTH CYPRESS-LANGFORD,OATS,1.045279661016949,2.2162538767220714,-1.1709742157051224,1.1709742157051224
2011,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,12.47480067042363,9.573505803976142,2.901294866447488,2.901294866447488
2011,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.1969460458649646,1.9678234248165025,-0.770877378951538,0.770877378951538
2011,NORTH NORFOLK,ALFALFA/GRASS MIX.,1.4235655893536123,1.804579700171547,-0.38101411081793457,0.38101411081793457
2011,NORTH NORFOLK,ARGENTINE CANOLA,0.8177610348548343,1.3610193996005635,-0.5432583647457292,0.5432583647457292
2011,NORTH NORFOLK,BARLEY,1.0069470989761091,1.8826035026342733,-0.8756564036581642,0.8756564036581642
2011,NORTH NORFOLK,GRAIN CORN,2.455927445476139,3.1181577592907237,-0.6622303138145846,0.6622303138145846
2011,NORTH NORFOLK,OATS,1.1466241416145275,1.9834648388892313,-0.8368406972747038,0.8368406972747038
2011,NORTH NORFOLK,PROC POTATOES-IRRIG,10.326,9.225827431023763,1.1001725689762374,1.1001725689762374
2011,NORTH NORFOLK,RED SPRING WHEAT,1.1659248630174146,1.731013145842721,-0.5650882828253063,0.5650882828253063
2011,OAKLAND-WAWANESA,ARGENTINE CANOLA,0.430876566461427,1.399109838985298,-0.968233272523871,0.968233272523871
2011,OAKLAND-WAWANESA,BARLEY,0.8121069582504971,1.9400878926989713,-1.1279809344484741,1.1279809344484741
2011,OAKLAND-WAWANESA,FLAX,0.353,1.1355700021048072,-0.7825700021048072,0.7825700021048072
2011,OAKLAND-WAWANESA,RED SPRING WHEAT,0.884683804124719,1.7765302690601745,-0.8918464649354555,0.8918464649354555
2011,PEMBINA,ARGENTINE CANOLA,0.7187078746952927,1.3596531113445545,-0.6409452366492617,0.6409452366492617
2011,PEMBINA,BARLEY,0.6754396984924623,1.8936140710402647,-1.2181743725478023,1.2181743725478023
2011,PEMBINA,OATS,1.241,1.9905359885336718,-0.7495359885336716,0.7495359885336716
2011,PEMBINA,RED SPRING WHEAT,0.9826808985787014,1.7389124808803076,-0.7562315823016061,0.7562315823016061
2011,PIPESTONE,ALFALFA,1.117,1.8522661432193772,-0.7352661432193772,0.7352661432193772
2011,PIPESTONE,ARGENTINE CANOLA,0.4043341575415048,1.119038212226866,-0.7147040546853612,0.7147040546853612
2011,PIPESTONE,BARLEY,0.202,1.633789946657063,-1.431789946657063,1.431789946657063
2011,PIPESTONE,OATS,0.321,1.7142116317825746,-1.3932116317825747,1.3932116317825747
2011,PIPESTONE,RED SPRING WHEAT,0.4631275964391691,1.4742987681233892,-1.0111711716842202,1.0111711716842202
2011,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,0.656,1.6921017760471975,-1.0361017760471976,1.0361017760471976
2011,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,0.8001564946426063,1.275076628096345,-0.47492013345373874,0.47492013345373874
2011,PORTAGE LA PRAIRIE,BARLEY,0.9963100507146148,1.7891531868632993,-0.7928431361486845,0.7928431361486845
2011,PORTAGE LA PRAIRIE,FLAX,0.726,0.9736667411828903,-0.24766674118289034,0.24766674118289034
2011,PORTAGE LA PRAIRIE,OATS,1.3662030083324317,1.9088319324951004,-0.5426289241626687,0.5426289241626687
2011,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,7.146939240506329,8.830961165436046,-1.6840219249297164,1.6840219249297164
2011,PORTAGE LA PRAIRIE,RED SPRING WHEAT,1.2172311085538932,1.6511667481649528,-0.43393563961105963,0.43393563961105963
2011,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.9916594977772436,1.1000673145234543,-0.1084078167462107,0.1084078167462107
2011,PORTAGE LA PRAIRIE,WINTER WHEAT,1.674,2.085572963583191,-0.41157296358319106,0.41157296358319106
2011,RHINELAND,ARGENTINE CANOLA,0.7966502945852427,1.2205721152840954,-0.42392182069885265,0.42392182069885265
2011,RHINELAND,BARLEY,0.839,1.7380146871662134,-0.8990146871662135,0.8990146871662135
2011,RHINELAND,BLACK BEANS,0.797,1.063645223739994,-0.266645223739994,0.266645223739994
2011,RHINELAND,GRAIN CORN,2.795862528059448,2.9916932318584673,-0.19583070379901946,0.19583070379901946
2011,RHINELAND,OATS,1.5590020221244203,1.8458175045969036,-0.28681548247248334,0.28681548247248334
2011,RHINELAND,PINTO BEANS,0.952,1.1447419378948767,-0.1927419378948767,0.1927419378948767
2011,RHINELAND,PROC POTATOES-DRYLND,6.968,9.042632990281476,-2.0746329902814757,2.0746329902814757
2011,RHINELAND,PROC POTATOES-IRRIG,7.748,8.86355346732189,-1.115553467321889,1.115553467321889
2011,RHINELAND,RED SPRING WHEAT,1.218558929923446,1.6054788589418831,-0.3869199290184371,0.3869199290184371
2011,RHINELAND,WHITE PEA BEANS,0.621,1.0297424583351296,-0.40874245833512957,0.40874245833512957
2011,RITCHOT,ARGENTINE CANOLA,0.4515821207268677,1.2037700343754167,-0.752187913648549,0.752187913648549
2011,RITCHOT,OATS,1.0328814545454543,1.8302261592028293,-0.797344704657375,0.797344704657375
2011,RITCHOT,RED SPRING WHEAT,0.9248444138774262,1.5834808834930578,-0.6586364696156316,0.6586364696156316
2011,ROCKWOOD,ALFALFA/GRASS MIX.,1.4423740532616665,1.6594063409925786,-0.2170322877309121,0.2170322877309121
2011,ROCKWOOD,ARGENTINE CANOLA,0.5065498928316265,1.2760615460904763,-0.7695116532588497,0.7695116532588497
2011,ROCKWOOD,BARLEY,0.4498809917355371,1.7883043281307944,-1.3384233363952573,1.3384233363952573
2011,ROCKWOOD,OATS,0.9006919334866442,1.8932374324361982,-0.992545498949554,0.992545498949554
2011,ROCKWOOD,RED SPRING WHEAT,0.9161463518946198,1.6520766249174093,-0.7359302730227895,0.7359302730227895
2011,ROLAND,ARGENTINE CANOLA,0.7615720646139718,1.4408795951183628,-0.6793075305043911,0.6793075305043911
2011,ROLAND,BARLEY,0.817,1.9821766745805098,-1.1651766745805099,1.1651766745805099
2011,ROLAND,FLAX,0.6479774774774775,1.147665701894617,-0.49968822441713956,0.49968822441713956
2011,ROLAND,GRAIN CORN,2.6757179757511858,3.2243956246867964,-0.5486776489356107,0.5486776489356107
2011,ROLAND,OATS,1.3693546911917889,2.08049689403424,-0.7111422028424512,0.7111422028424512
2011,ROLAND,RED SPRING WHEAT,1.2501779804793505,1.8273814457949835,-0.577203465315633,0.577203465315633
2011,ROSEDALE,ALFALFA/GRASS MIX.,1.2418077000604717,1.9460380603356309,-0.7042303602751592,0.7042303602751592
2011,ROSEDALE,ARGENTINE CANOLA,0.4883272072519558,1.4696690968853483,-0.9813418896333925,0.9813418896333925
2011,ROSEDALE,BARLEY,0.945,2.0079638349216413,-1.0629638349216415,1.0629638349216415
2011,ROSEDALE,RED SPRING WHEAT,1.0774407551211675,1.8367603838074058,-0.7593196286862383,0.7593196286862383
2011,ROSSBURN,ALFALFA/GRASS MIX.,1.5950186823992134,2.166206771575944,-0.5711880891767305,0.5711880891767305
2011,ROSSBURN,ARGENTINE CANOLA,0.6444486261092698,1.5741289532674891,-0.9296803271582194,0.9296803271582194
2011,ROSSBURN,BARLEY,0.694,2.1421276792861423,-1.4481276792861424,1.4481276792861424
2011,ROSSBURN,OATS,1.117883152173913,2.1789175889178174,-1.0610344367439044,1.0610344367439044
2011,ROSSBURN,RED SPRING WHEAT,1.12874296361675,1.949953162313422,-0.821210198696672,0.821210198696672
2011,ROSSER,ARGENTINE CANOLA,0.4140921865020225,1.2070460380533412,-0.7929538515513187,0.7929538515513187
2011,ROSSER,BARLEY,0.6953571428571428,1.717595396421427,-1.0222382535642842,1.0222382535642842
2011,ROSSER,OATS,0.7289913820619215,1.827766234798431,-1.0987748527365095,1.0987748527365095
2011,ROSSER,RED SPRING WHEAT,0.8331183594825213,1.5828900637166592,-0.7497717042341379,0.7497717042341379
2011,RUSSELL-BINSCARTH,ARGENTINE CANOLA,0.6903570838306858,1.6097340035109295,-0.9193769196802437,0.9193769196802437
2011,RUSSELL-BINSCARTH,RED SPRING WHEAT,1.1372831430083945,1.9800497726707484,-0.8427666296623539,0.8427666296623539
2011,SOURIS-GLENWOOD,ALFALFA/GRASS MIX.,0.8054112903225806,1.8887915463907898,-1.0833802560682093,1.0833802560682093
2011,SOURIS-GLENWOOD,ARGENTINE CANOLA,0.4306132777612385,1.461989547013671,-1.0313762692524326,1.0313762692524326
2011,SOURIS-GLENWOOD,OATS,1.348,2.054137285240052,-0.7061372852400518,0.7061372852400518
2011,SOURIS-GLENWOOD,RED SPRING WHEAT,0.7336148785425102,1.827292014746906,-1.0936771362043958,1.0936771362043958
2011,SPRINGFIELD,ARGENTINE CANOLA,0.6081655494617103,1.1868624619365222,-0.5786969124748119,0.5786969124748119
2011,SPRINGFIELD,BARLEY,0.85,1.701684010382404,-0.851684010382404,0.851684010382404
2011,SPRINGFIELD,FLAX,0.312,0.8891361882796167,-0.5771361882796167,0.5771361882796167
2011,SPRINGFIELD,OATS,1.2151118248376849,1.8058842392748262,-0.5907724144371413,0.5907724144371413
2011,SPRINGFIELD,RED SPRING WHEAT,1.2559143268538515,1.5708087931071624,-0.31489446625331086,0.31489446625331086
2011,ST. ANDREWS,ARGENTINE CANOLA,0.3672496576012522,1.29391221260584,-0.9266625550045877,0.9266625550045877
2011,ST. ANDREWS,BARLEY,1.271,1.81502860110837,-0.5440286011083701,0.5440286011083701
2011,ST. ANDREWS,FLAX,0.249,0.9973104951573434,-0.7483104951573434,0.7483104951573434
2011,ST. ANDREWS,OATS,0.7522642386253107,1.9132265258763397,-1.160962287251029,1.160962287251029
2011,ST. ANDREWS,RED SPRING WHEAT,0.9053124730564736,1.6775657587024742,-0.7722532856460006,0.7722532856460006
2011,ST. CLEMENTS,ARGENTINE CANOLA,0.6053657982791587,1.251662024168649,-0.6462962258894902,0.6462962258894902
2011,ST. CLEMENTS,OATS,0.9041014823261116,1.8628392016352227,-0.958737719309111,0.958737719309111
2011,ST. CLEMENTS,RED SPRING WHEAT,1.175053494568559,1.6295392805308546,-0.4544857859622957,0.4544857859622957
2011,ST. FRANCIS XAVIER,ARGENTINE CANOLA,0.3698912453342382,1.2930580981352036,-0.9231668528009653,0.9231668528009653
2011,ST. FRANCIS XAVIER,OATS,0.794,1.9194773655885051,-1.125477365588505,1.125477365588505
2011,ST. FRANCIS XAVIER,RED SPRING WHEAT,0.7590786366674092,1.6733179492213264,-0.9142393125539172,0.9142393125539172
2011,STE. ANNE,ARGENTINE CANOLA,0.716408032471694,1.3097808881353643,-0.5933728556636703,0.5933728556636703
2011,STE. ROSE,ALFALFA/GRASS MIX.,1.4942975347815477,2.2101146301384587,-0.715817095356911,0.715817095356911
2011,STE. ROSE,ARGENTINE CANOLA,0.5637402183803457,1.6105133258817013,-1.0467731075013555,1.0467731075013555
2011,STE. ROSE,RED SPRING WHEAT,0.7154767656090072,1.977942720642537,-1.2624659550335298,1.2624659550335298
2011,TACHE,ARGENTINE CANOLA,0.6057236334968465,1.2392380946394606,-0.633514461142614,0.633514461142614
2011,TACHE,BARLEY,1.619,1.7654206358964926,-0.14642063589649257,0.14642063589649257
2011,TACHE,OATS,1.2148706028075968,1.8676643378611106,-0.6527937350535138,0.6527937350535138
2011,TACHE,RED SPRING WHEAT,1.4061758279868215,1.6222429840801325,-0.21606715609331095,0.21606715609331095
2011,THOMPSON,ARGENTINE CANOLA,0.6926301647832627,1.4392340345069612,-0.7466038697236985,0.7466038697236985
2011,THOMPSON,BARLEY,0.999,1.986753292190198,-0.987753292190198,0.987753292190198
2011,THOMPSON,GRAIN CORN,2.845305030779028,3.2299132780678628,-0.3846082472888348,0.3846082472888348
2011,THOMPSON,OATS,1.279,2.1044449879675784,-0.8254449879675785,0.8254449879675785
2011,THOMPSON,RED SPRING WHEAT,0.9629846339450124,1.831915460155135,-0.8689308262101226,0.8689308262101226
2011,VICTORIA,ARGENTINE CANOLA,0.9423637323200338,1.5243974632745925,-0.5820337309545587,0.5820337309545587
2011,VICTORIA,BARLEY,1.3392793411118735,2.0648222694261036,-0.7255429283142301,0.7255429283142301
2011,VICTORIA,RED SPRING WHEAT,1.3582660758596243,1.8987856331828596,-0.5405195573232353,0.5405195573232353
2011,WALLACE-WOODWORTH,ALFALFA,1.6728211317768105,2.2358190292361035,-0.5629978974592931,0.5629978974592931
2011,WALLACE-WOODWORTH,ALFALFA/GRASS MIX.,1.4549615599664525,1.9863983377488017,-0.5314367777823492,0.5314367777823492
2011,WALLACE-WOODWORTH,ARGENTINE CANOLA,0.5314501236029386,1.401960618011873,-0.8705104944089345,0.8705104944089345
2011,WALLACE-WOODWORTH,BARLEY,0.6148737793851718,1.932095810379676,-1.317222030994504,1.317222030994504
2011,WALLACE-WOODWORTH,FIELD PEAS,0.751,1.7575266720033256,-1.0065266720033255,1.0065266720033255
2011,WALLACE-WOODWORTH,FLAX,0.54,1.171370801778652,-0.6313708017786519,0.6313708017786519
2011,WALLACE-WOODWORTH,RED SPRING WHEAT,0.8375192284605226,1.7545612877440788,-0.9170420592835562,0.9170420592835562
2011,WHITEHEAD,ARGENTINE CANOLA,0.4670900690269428,1.3320455471501338,-0.864955478123191,0.864955478123191
2011,WHITEHEAD,BARLEY,0.687,1.8593346894337306,-1.1723346894337305,1.1723346894337305
2011,WHITEHEAD,RED SPRING WHEAT,0.9463203190096416,1.6965184086351583,-0.7501980896255167,0.7501980896255167
2011,WHITEMOUTH,RED SPRING WHEAT,1.2029446935724963,1.7051187520152842,-0.5021740584427878,0.5021740584427878
2011,WINNIPEG,RED SPRING WHEAT,1.050517793594306,1.6231572646007701,-0.5726394710064642,0.5726394710064642
2011,WOODLANDS,ALFALFA,2.05,2.0809751492326845,-0.03097514923268463,0.03097514923268463
2011,WOODLANDS,ALFALFA/GRASS MIX.,1.611223029366306,1.7564615059073456,-0.14523847654103972,0.14523847654103972
2011,WOODLANDS,ARGENTINE CANOLA,0.3547995027526194,1.3077640139018005,-0.9529645111491811,0.9529645111491811
2011,WOODLANDS,BARLEY,0.5005900977475564,1.8173137610187007,-1.3167236632711443,1.3167236632711443
2011,WOODLANDS,OATS,0.546590005099439,1.943552076512523,-1.396962071413084,1.396962071413084
2011,WOODLANDS,RED SPRING WHEAT,0.6613667458432305,1.6846829113299262,-1.0233161654866958,1.0233161654866958
